TITLE,SUBTITLE,CATEGORY,TOTAL_SALES
Nike Pegasus 40,Men's Road Running Shoes,running,90480.00
Nike InfinityRN 4,Men's Road Running Shoes,running,53760.00
Nike InfinityRN 4,Women's Road Running Shoes,running,51680.00
NikeCourt Air Zoom NXT,Women's Hard Court Tennis Shoes,tennis,39200.00
NikeCourt Air Zoom Vapor 11,Women's Hard Court Tennis Shoes,tennis,34560.00
NikeCourt Air Zoom Vapor Pro 2,Women's Hard Court Tennis Shoes,tennis,29760.00
Nike React HyperSet,Indoor Court Shoes,volleyball,10395.00
Nike HyperSpeed Court,Volleyball Shoes,volleyball,8550.00
Nike Omni Multi-Court,Little Kids' Shoes,volleyball,3245.00
Nike Phantom GX Elite,Firm-Ground Soccer Cleats,soccer,161000.00
Nike Mercurial Vapor 15 Elite,Firm Ground Soccer Cleats,soccer,54000.00
Nike Mercurial Vapor 15 Elite,Artificial-Grass Soccer Cleats,soccer,16000.00
Air Jordan 2 Retro Low,Women's Shoes,jordan,15600.00
Air Jordan 1 Low OG,Women's Shoes,jordan,10080.00
Jordan Stadium 90,Men's Shoes,jordan,5600.00
Nike Metcon 8,Men's Workout Shoes,training,31460.00
Nike Metcon 8,Women's Workout Shoes,training,26647.84
Nike MC Trainer 2,Women’s Workout Shoes,training,18600.00
LeBron NXXT Gen,Basketball Shoes,basketball,76800.00
LeBron 20,Basketball Shoes,basketball,57600.00
Cosmic Unity 3,Basketball Shoes,basketball,37120.00
Nike Air Max 97,Men's Shoes,lifestyle,31500.00
Air Jordan 1 Mid,Men's Shoes,lifestyle,25000.00
Nike Air Force 1 Shadow,Women's Shoes,lifestyle,24180.00
Nike Vapor Edge Pro 360 2,Men's Football Cleats,football,47000.00
Nike Alpha Menace Elite 3,Men's Football Cleats,football,44800.00
Nike Vapor Edge Elite 360 2,Men's Football Cleats,football,33600.00
Nike Infinity Ace Next Nature,Golf Shoes,golf,30400.00
Tiger Woods '13,Men's Golf Shoes,golf,24960.00
Jordan ADG 4,Men's Golf Shoes,golf,23680.00
Nike Air Max Goaterra 2.0,Men's Boots,boot,22400.00
Nike ACG Air Zoom Gaiadome GORE-TEX,Shoes,boot,22014.32
Nike Manoa Leather SE,Men's Boots,boot,10862.32
Nike SuperRep Cycle 2 Next Nature,Women's Cycling Shoes,cycling,818.73
Nike Zoom Metcon Turbo 2,Men's Workout Shoes,hiit,30000.00
Nike SuperRep Go 3 Flyknit Next Nature,Women's Workout Shoes,hiit,14400.00
Nike In-Season TR 13,Men's Workout Shoes,hiit,10240.00
Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,33210.00
Nike Alpha Huarache NXT,Men's Baseball Cleats,baseball,31200.00
Nike Air Zoom Diamond Elite Turf,Men's Baseball Shoes,baseball,22000.00
